Owner	Project	Title	Link	Fix Link	Stars	TF-IDFs	Size	Datetime	Arrow	Pendulum	Category 1	Category 2	Erroneous Computation 1	Erroneous Computation 2	Erroneous Computation 3	Obscurity	Impact	# LOC	Logic Needed	Bug Pattern 1	Bug Pattern 2	Bug Pattern 3
python-poetry	tomlkit	datetime.utcnow and datetime.utcfromtimestamp are deprecated in Python 3.12	https://github.com/python-poetry/tomlkit/issues/297	https://github.com/python-poetry/tomlkit/commit/3a99b5ba982ae80d7f5ba93805165780c8e326d8	643.0	1.312623494	1001.0	1.0	0.0	0.0	Other		Datetime (Construction)			Low	Low	Low	Low	Outdated/Deprecated APIs		
frictionlessdata	frictionless-py	SpssParser ignores timezones	https://github.com/frictionlessdata/frictionless-py/issues/1212	https://github.com/frictionlessdata/frictionless-py/pull/1431	683.0	1.270076663	1279.0	1.0	0.0	0.0	Time Zone	String Representation	Datetime (Construction)	String Handling		Low	Medium	Medium	High	Dropping Time Zone Information		
sdispater	pendulum	Deepcopy of Month-based Duration produces a different duration	https://github.com/sdispater/pendulum/issues/714	https://github.com/sdispater/pendulum/commit/9590c651c5c5ff3bec064abc7aaf270c0c6f5cee	6109.0	1.191295129	1014.0	1.0	0.0	1.0	Duration	Calendar Date	Time Delta			Medium	Medium	Medium	Low	Unintuitive Arithmetic		
googleapis	python-storage	`DeprecationWarning` warning in build log for python 3.12 `datetime.datetime.utcnow() is deprecated`	https://github.com/googleapis/python-storage/issues/1194	https://github.com/googleapis/python-storage/commit/dbe4bb1e7b80720943197410566b8bd28e2c1b4e	420.0	1.17635061	10349.0	1.0	0.0	0.0	Other		Datetime (Arithmetic)			Low	Low	Low	Low	Outdated/Deprecated APIs		
googleapis	python-logging	`DeprecationWarning` warning in build log for python 3.12 `datetime.datetime.utcfromtimestamp() is deprecated`	https://github.com/googleapis/python-logging/issues/818	https://github.com/googleapis/python-logging/pull/824	119.0	1.167279177	2673.0	1.0	0.0	0.0	Other		Datetime (Construction)			Low	Low	Low	Low	Outdated/Deprecated APIs		
pydantic	pydantic-extra-types	Pendulum `DateTime` wrapper losing `tz` and `timezone` values in 2.8.1	https://github.com/pydantic/pydantic-extra-types/issues/188	https://github.com/PrefectHQ/prefect/commit/641c025e5ba5f76df8632226cc81ebadd67317b1	153.0	1.100985305	1193.0	1.0	0.0	1.0	Time Zone		Datetime (Arithmetic)			Medium	Low	Low	Low	Using NaÃ¯ve Datetime Incorrectly	Dropping Time Zone Information	
moinwiki	moin	datetime.utcfromtimestamp() and .utcnow() are deprecated	https://github.com/moinwiki/moin/issues/1675	https://github.com/moinwiki/moin/pull/1677	287.0	1.08921495	1081.0	1.0	0.0	0.0	Other		Datetime (Construction)			Low	Low	Medium	Low	Outdated/Deprecated APIs		
feast-dev	feast	Retire/update the datetime.utcnow() function	https://github.com/feast-dev/feast/issues/4240	https://github.com/feast-dev/feast/pull/4305	5330.0	1.03551409	1124.0	1.0	0.0	0.0	Other		Time Delta	Datetime (Construction)	Time Delta	Low	Low	Medium	Low	Outdated/Deprecated APIs		
sdispater	pendulum	Default timezone isn't utc?	https://github.com/sdispater/pendulum/issues/171	https://github.com/sdispater/pendulum/pull/172	6109.0	1.024292861	3201.0	1.0	0.0	1.0	Other		Datetime (Construction)			Low	Low	Low	Low	Outdated/Deprecated APIs		
googleapis	google-cloud-python	gcloud.datastore.helpers.get_value_from_protobuf() returns naive datetimes	https://github.com/googleapis/google-cloud-python/issues/131	https://github.com/googleapis/google-cloud-python/pull/181	4704.0	1.016552945	1231.0	1.0	0.0	0.0	Time Zone	String Representation	String Handling	Datetime (Construction)		Medium	Medium	Low	Low	Using NaÃ¯ve Datetime Incorrectly	Dropping Time Zone Information	
mverleg	pyjson_tricks	Invalid datetime decoding	https://github.com/mverleg/pyjson_tricks/issues/41	https://github.com/mverleg/pyjson_tricks/commit/3fda9791a8bb39f966ae4e88e9e9555f2646917e	154.0	0.9651697541	1250.0	1.0	0.0	0.0	Time Zone		Datetime (Construction)			Medium	Medium	Medium	Low	Incorrect API Usage		
dateutil	dateutil	last day of the month is wrong??	https://github.com/dateutil/dateutil/issues/1167	https://github.com/dateutil/dateutil/pull/1170	2266.0	0.9356910032	1093.0	1.0	0.0	0.0	Calendar Date		Datetime (Arithmetic)			Low	Low	Medium	Medium	Unintuitive Arithmetic		
jupyter-server	jupyter_server	datetime.datetime.utcnow() and datetime.datetime.utcfromtimestamp() are deprecated in Python 3.12	https://github.com/jupyter-server/jupyter_server/issues/1296	https://github.com/jupyter-server/jupyter_server/pull/1353	461.0	0.8996655222	3303.0	1.0	0.0	0.0	Other		Datetime (Construction)			Low	Low	Medium	Low	Outdated/Deprecated APIs		
vacanza	python-holidays	Mississippi Holiday - Confederate Memorial Day - Calculation incorrect	https://github.com/vacanza/python-holidays/issues/1774	https://github.com/vacanza/python-holidays/pull/1775	1375.0	0.8971165925	1326.0	1.0	0.0	0.0	Calendar Date		Datetime (Arithmetic)	Datetime (Construction)		Low	Medium	Low	Low	Unintuitive Arithmetic		
seandstewart	typical	transmute from datetime.datetime -> pendulum.Datetime not handling tzinfo right	https://github.com/seandstewart/typical/issues/91	https://github.com/seandstewart/typical/pull/92	183.0	0.8828307451	1005.0	1.0	0.0	1.0	Time Zone		Datetime (Construction)			Low	Medium	Medium	Medium	Incorrect API Usage		
mverleg	pyjson_tricks	Ambiguous timezone info in datetime	https://github.com/mverleg/pyjson_tricks/issues/89	https://github.com/mverleg/pyjson_tricks/commit/b3e0b9e682a81b6d6e327cd114a85e70d697441c	154.0	0.8708167515	1400.0	1.0	0.0	0.0	DST	Time Zone	Datetime (Construction)			High	Medium	Medium	Medium	Unspecified Fold		
freach	udatetime	Timestamp conversion does not handle daylight time	https://github.com/freach/udatetime/issues/10	https://github.com/SkyTruth/udatetime/commit/a72ff2e3fa8af3ed86364001058ae1b8a2602acd	241.0	0.8538663708	1669.0	1.0	0.0	0.0	DST	Timestamps	Datetime (Construction)			Medium	Medium	High	High	Using NaÃ¯ve Datetime Incorrectly		
timvink	mkdocs-git-revision-date-localized-plugin	DeprecationWarning: datetime.datetime.utcfromtimestamp() is deprecated and scheduled for removal in a future version	https://github.com/timvink/mkdocs-git-revision-date-localized-plugin/issues/121	https://github.com/timvink/mkdocs-git-revision-date-localized-plugin/commit/4bf713aaa410ce8a79572545129656b59cc8f5bc	177.0	0.8354575386	1285.0	1.0	0.0	0.0	Other		Datetime (Construction)			Low	Low	Low	Low	Outdated/Deprecated APIs		
stringertheory	traces	[WIP] set_interval problems when dealing with hours	https://github.com/stringertheory/traces/issues/217	https://github.com/xeor/traces/commit/855af12f53c892131a1adb9ce6429a24dfd32d1a	525.0	0.8283535221	1530.0	1.0	0.0	0.0	Duration		Datetime (Construction)	Datetime (Component)		Low	Medium	Medium	Medium	Precision of Representation		
pallets	quart	DeprecationWarning: datetime.datetime.utcnow() is deprecated and scheduled for removal in a future version. Use timezone-aware objects to represent datetimes in UTC: datetime.datetime.now(datetime.UTC).	https://github.com/pallets/quart/issues/305	https://github.com/pallets/quart/pull/306	2715.0	0.8177812689	3499.0	1.0	0.0	0.0	Other		Datetime (Construction)			Low	Low	Low	Low	Outdated/Deprecated APIs		
vacanza	python-holidays	US Holidays Error: dictionary changed during iteration when passing years to holidays.US constructor	https://github.com/vacanza/python-holidays/issues/569	https://github.com/vacanza/python-holidays/pull/586	1375.0	0.7988695388	18315.0	1.0	0.0	0.0	Calendar Date		Datetime (Component)			Medium	Medium	Very High	Medium	Unintuitive Arithmetic		
googleapis	python-storage	generate_signed_post_policy_v4() improperly handles expiration timestamps with tzinfo=None	https://github.com/googleapis/python-storage/issues/244	https://github.com/googleapis/python-storage/pull/250	420.0	0.7762413996	1158.0	1.0	0.0	0.0	Time Zone		Datetime (Construction)			Medium	Medium	Low	Low	Using NaÃ¯ve Datetime Incorrectly		
apache	airflow	DateTimeSensorAsync breaks if target_time is timezone-aware	https://github.com/apache/airflow/issues/29576	https://github.com/apache/airflow/pull/29606	35031.0	0.7755959493	2962.0	1.0	0.0	1.0	Time Zone		Time Zone Localization	Datetime (Construction)		Low	High	Low	Low	Using NaÃ¯ve Datetime Incorrectly		
thombashi	DateTimeRange	Substraction from `end_datetime` with negative `relativedelta(days=-3, weeks=-2, ... )` ?	https://github.com/thombashi/DateTimeRange/issues/44	https://github.com/thombashi/DateTimeRange/commit/f474ba53721b7f3b61b4ebf6091861b1ad95c8af	101.0	0.7752957547	1001.0	1.0	0.0	0.0	Duration		Datetime (Arithmetic)			Low	Medium	Medium	Medium	Unintuitive Arithmetic		
danielgtaylor	python-betterproto	Inconsistancy between Timestamp field serailized via protobuf and json	https://github.com/danielgtaylor/python-betterproto/issues/467	https://github.com/danielgtaylor/python-betterproto/pull/468	1423.0	0.7374314984	3226.0	1.0	0.0	0.0	Time Zone		Time Zone Localization	String Handling		Low	Medium	Low	Low	Dropping Time Zone Information		
richardpenman	whois	Expiration date for .com.ua zone is a string instead of datetime	https://github.com/richardpenman/whois/issues/221	https://github.com/richardpenman/whois/pull/226	340.0	0.7309318669	1091.0	1.0	0.0	0.0	Time Zone	String Representation	String Handling	Datetime (Construction)		Medium	Medium	Low	Low	General		
sdispater	pendulum	Increase DateTime by 1 day across daylight saving change point fails	https://github.com/sdispater/pendulum/issues/768	https://github.com/sdispater/pendulum/commit/47c92b7cea3139ed631a573425f39c1c8b54ea6a	6109.0	0.7257255471	1714.0	1.0	0.0	1.0	Duration	DST	Datetime (Arithmetic)			Medium	Medium	Medium	Low	Unintuitive Arithmetic		
frictionlessdata	frictionless-py	Exception on pandas parser when using a datetime column containing timezone information as index	https://github.com/frictionlessdata/frictionless-py/issues/1105	https://github.com/frictionlessdata/frictionless-py/pull/1101	683.0	0.7248597494	1607.0	1.0	0.0	0.0	Time Zone		Time Zone Localization	Timestamp		Low	Medium	Medium	Low	Dropping Time Zone Information		
Election-Tech-Initiative	electionguard-python	ðŸ› Datetime tick generation is inconsistent	https://github.com/Election-Tech-Initiative/electionguard-python/issues/190	https://github.com/Election-Tech-Initiative/electionguard-python/pull/189	157.0	0.7242460704	1334.0	1.0	0.0	0.0	Timestamps	Time Zone	Timestamp	Datetime (Construction)		Low	Medium	Medium	Medium	Using NaÃ¯ve Datetime Incorrectly	Precision of Representation	
fsspec	filesystem_spec	datetime.utcnow() is deprecated	https://github.com/fsspec/filesystem_spec/issues/1312	https://github.com/fsspec/filesystem_spec/pull/1314	934.0	0.7227329485	1304.0	1.0	0.0	0.0	Other		Datetime (Construction)			Low	Low	Medium	Low	Outdated/Deprecated APIs		
scrapinghub	dateparser	Pickling DateTime Objects with Timezones	https://github.com/scrapinghub/dateparser/issues/365	https://github.com/scrapinghub/dateparser/pull/366	2480.0	0.7204216868	1648.0	1.0	0.0	0.0	Time Zone	String Representation	String Handling	Datetime (Construction)		Low	Medium	Low	Medium	Dropping Time Zone Information		
robotframework	robotframework	DateTime: `Get Current Date` with epoch format and timezone UTC return wrong value	https://github.com/robotframework/robotframework/issues/3306	https://github.com/robotframework/robotframework/commit/73d9a6cdead85001fae46d54705f3baf5887ffbd	9279.0	0.7174705468	1508.0	1.0	0.0	0.0	Other		Datetime (Construction)	Time Zone Localization		Low	Medium	Medium	Medium	Outdated/Deprecated APIs		
requests-cache	aiohttp-client-cache	`datetime.utcnow` is deprecated	https://github.com/requests-cache/aiohttp-client-cache/issues/237	https://github.com/requests-cache/aiohttp-client-cache/pull/243	112.0	0.7145898302	1218.0	1.0	0.0	0.0	Other		Time Delta			Low	Low	Medium	Low	Outdated/Deprecated APIs		
kayak	pypika	Interval query trims right zeros for integer values	https://github.com/kayak/pypika/issues/152	https://github.com/kayak/pypika/commit/40709f4088f596152f2fe395a403baef90d8d2a2	2407.0	0.713719698	1022.0	1.0	0.0	0.0	String Representation		String Handling	Time Delta		Low	Medium	Medium	Low	Precision of Representation	General	
dateutil	dateutil	Error when creating datetime.time with dateutil.tz.tzwinlocal	https://github.com/dateutil/dateutil/issues/216	https://github.com/dateutil/dateutil/pull/219	2266.0	0.7083106481	1795.0	1.0	0.0	0.0	Time Zone		Datetime (Construction)			Medium	Medium	Medium	Low	General		
facetoe	zenpy	IncrementalEndpoint start_time arg for timezone aware datetime	https://github.com/facetoe/zenpy/issues/86	https://github.com/facetoe/zenpy/commit/8a135b0d56f7add8c33dbf91f55d9c5ce9868619	333.0	0.7040864024	5715.0	1.0	0.0	0.0	Time Zone	Timestamps	Time Zone Localization	Timestamp		Medium	Medium	Medium	Medium	Using NaÃ¯ve Datetime Incorrectly		
PrefectHQ	prefect	Prefect datetimes need to be timezone-aware (especially schedules)	https://github.com/PrefectHQ/prefect/issues/308	https://github.com/PrefectHQ/prefect/pull/325	15193.0	0.6930265641	1415.0	1.0	0.0	1.0	Time Zone		Datetime (Construction)	Datetime (Arithmetic)		Low	Medium	Very High	High	Using NaÃ¯ve Datetime Incorrectly	Dropping Time Zone Information	
python-telegram-bot	python-telegram-bot	job_queue.run_daily fails for timezone aware datetime.datetime objects	https://github.com/python-telegram-bot/python-telegram-bot/issues/1409	https://github.com/torresjrjr/python-telegram-bot/commit/41c5469073b0c3303f4c377847317e7cfe6b3c90	25168.0	0.6903573489	1618.0	1.0	0.0	0.0	Time Zone		Time Zone Localization			Medium	Low	Low	Low	Using NaÃ¯ve Datetime Incorrectly		
sdispater	pendulum	Extra second prior to Dec 13, 1901	https://github.com/sdispater/pendulum/issues/152	https://github.com/sdispater/pendulum/commit/c0d37bd7823ae67367a5662e1da29585a2b7ef96	6109.0	0.6896613204	1045.0	1.0	0.0	1.0	Timestamps		Datetime (Component)	Datetime (Construction)		High	Low	Low	Medium	Unintuitive Arithmetic	Precision of Representation	
sdispater	pendulum	parse 'Z' timezone designator in iso8601 strings as Timezone('UTC'), not Timezone('+00:00')	https://github.com/sdispater/pendulum/issues/441	https://github.com/sdispater/pendulum/pull/448	6109.0	0.6874170625	1438.0	1.0	0.0	1.0	String Representation	Time Zone	String Handling	Datetime (Construction)		Medium	Low	High	Low	Comparing Time Zones		
scrapinghub	dateparser	Unable to parse UTC / GMT >= 10	https://github.com/scrapinghub/dateparser/issues/615	https://github.com/scrapinghub/dateparser/pull/632	2480.0	0.6843178725	1375.0	1.0	0.0	0.0	String Representation		String Handling			Low	Medium	Medium	Medium	Incorrect Format Assumptions		
aimhubio	aim	Store and retrieve all datetime objects and timestamps as UTC tz-aware times	https://github.com/aimhubio/aim/issues/1084	https://github.com/aimhubio/aim/pull/1216	4892.0	0.6835294552	1745.0	1.0	0.0	0.0	Time Zone	Timestamps	Datetime (Construction)	Timestamp		Medium	Medium	Low	Low	Using NaÃ¯ve Datetime Incorrectly		
RhetTbull	osxmetadata	bug: timezone not handled properly	https://github.com/RhetTbull/osxmetadata/issues/17	https://github.com/RhetTbull/osxmetadata/commit/10e17d562be6b43d9ab348c464cda9a9bdaaac82	110.0	0.6601730813	7645.0	1.0	0.0	0.0	Time Zone		Datetime (Construction)	Time Zone Localization		Medium	Medium	Very High	High	Using NaÃ¯ve Datetime Incorrectly		
skarim	vobject	Serializing iCalendar throws NonExistentTimeError when using pytz timezones	https://github.com/skarim/vobject/issues/32	https://github.com/medmunds/vobject/commit/c7efe6ad5b01fc88ccc3a4ade88f47f66418c40c	249.0	0.6583571373	3084.0	1.0	0.0	0.0	Time Zone	String Representation	String Handling			Medium	Medium	High	Medium	General		
googlemaps	google-maps-services-python	Timezones are ignored when converting datetimes	https://github.com/googlemaps/google-maps-services-python/issues/185	https://github.com/googlemaps/google-maps-services-python/pull/350	4396.0	0.6535934088	1987.0	1.0	0.0	0.0	Other		Time Zone Localization	Timestamp		Low	Medium	Low	Low	Outdated/Deprecated APIs		
holoviz	holoviews	Local timezone can break regrid operation	https://github.com/holoviz/holoviews/issues/2459	https://github.com/holoviz/holoviews/pull/2463	2650.0	0.6513918464	2342.0	1.0	0.0	0.0	Time Zone	Timestamps	Datetime (Construction)	Timestamp		Low	Medium	Low	Low	Using NaÃ¯ve Datetime Incorrectly		
unionai-oss	pandera	Pandas deprecated `(timezone naive timestamp).astype(timezone aware dtype)`	https://github.com/unionai-oss/pandera/issues/971	https://github.com/unionai-oss/pandera/pull/972	3095.0	0.6501153865	1304.0	1.0	0.0	0.0	Other		Time Zone Localization			Low	Low	Very High	High	Outdated/Deprecated APIs		
huggingface	huggingface_hub	`test_from_raw_initialization` seems to be missing daylight savings?	https://github.com/huggingface/huggingface_hub/issues/1976	https://github.com/huggingface/huggingface_hub/pull/1982	1790.0	0.6354657674	4311.0	1.0	0.0	0.0	Time Zone		Datetime (Construction)	String Handling		Low	Medium	Low	Low	Dropping Time Zone Information		
googleapis	python-ndb	Auto-add and naive datetimes not offsetting timezone correctly	https://github.com/googleapis/python-ndb/issues/517	https://github.com/chrisrossi/python-ndb/commit/bbda21f1ecf8d83ae41623b5f1347784817c00f9	147.0	0.6344238618	6016.0	1.0	0.0	0.0	Time Zone		Datetime (Construction)	Time Zone Localization		Low	Medium	Low	Low	Using NaÃ¯ve Datetime Incorrectly		
PrefectHQ	prefect	Timezone Union Schedule Test Fails	https://github.com/PrefectHQ/prefect/issues/1053	https://github.com/PrefectHQ/prefect/pull/1062	15193.0	0.6277091604	3157.0	1.0	0.0	1.0	Time Zone		Datetime (Arithmetic)	Datetime (Arithmetic)		High	Low	Medium	Medium	Unintuitive Arithmetic		
pydantic	pydantic	v2 TZInfo is not understood by pandas	https://github.com/pydantic/pydantic/issues/8195	https://github.com/pydantic/pydantic-core/pull/1197	19350.0	0.6182634619	3823.0	1.0	0.0	0.0	Time Zone		Datetime (Arithmetic)	Datetime (Component)		Low	Medium	Medium	Low	Comparing Time Zones		
agronholm	apscheduler	IntervalTrigger unnecessarily expects integers, when datetime.timedelta accepts floats	https://github.com/agronholm/apscheduler/issues/444	https://github.com/agronholm/apscheduler/commit/f37a9e7066be0e2118625bf4ca2bcbe5c8db3ce9	5869.0	0.6164578013	1584.0	1.0	0.0	0.0	Duration		Time Delta			Low	Low	Low	Low	Incorrect Format Assumptions	Incorrect API Usage	
scrapinghub	dateparser	Tests fail on 31st of a month	https://github.com/scrapinghub/dateparser/issues/1053	https://github.com/mweinelt/nixpkgs/commit/0cece84ef3b7ae1a2cd00b3f9893673e1b7e45e2	2480.0	0.6148361494	1213.0	1.0	0.0	0.0	Calendar Date		Datetime (Construction)	Datetime (Component)		Low	Low	Low	Low	Unintuitive Arithmetic		
agronholm	apscheduler	[v4.0.0a4] Combining daily and weekly triggers increments by 14 days	https://github.com/agronholm/apscheduler/issues/911	https://github.com/agronholm/apscheduler/pull/914	5869.0	0.6143886301	7263.0	1.0	0.0	0.0	Calendar Date	Duration	Datetime (Arithmetic)	Time Delta	Datetime (Arithmetic)	Medium	Medium	Low	Low	Unintuitive Arithmetic		
sqlalchemy	sqlalchemy	postgresql range tests might have a time-oriented race condition... seems like a transient DST issue	https://github.com/sqlalchemy/sqlalchemy/issues/9471	https://github.com/sqlalchemy/sqlalchemy/commit/e8420e993764b5dcd4ce5879412d556d2a7d2870	9045.0	0.6120064634	4295.0	1.0	0.0	0.0	DST	Time Zone	Datetime (Construction)	Time Zone Localization		High	Low	Medium	Medium	Unintuitive Arithmetic		
qutebrowser	qutebrowser	New completion and timezone issues	https://github.com/qutebrowser/qutebrowser/issues/2830	https://github.com/qutebrowser/qutebrowser/pull/2295	9434.0	0.6101371888	3965.0	1.0	0.0	0.0	Other		Timestamp	String Handling	Datetime (Construction)	Medium	Medium	Very High	Medium	Outdated/Deprecated APIs		
sdispater	pendulum	duration months cannot be added to other durations	https://github.com/sdispater/pendulum/issues/479	https://github.com/sdispater/pendulum/pull/482	6109.0	0.6080746729	1357.0	1.0	0.0	1.0	Duration		Time Delta	Time Delta		Low	High	High	Medium	General	Unintuitive Arithmetic	
hyperledger	aries-cloudagent-python	[BUG] Improper Use of TimeZone-Naive datetime.utcnow()	https://github.com/hyperledger/aries-cloudagent-python/issues/2678	https://github.com/hyperledger/aries-cloudagent-python/pull/2679	399.0	0.5979026499	6961.0	1.0	0.0	0.0	Time Zone	Timestamps	Datetime (Construction)			Low	Medium	Low	Low	Outdated/Deprecated APIs	Using NaÃ¯ve Datetime Incorrectly	
GadgetReactor	pyHS100	Set timezone functionality	https://github.com/GadgetReactor/pyHS100/issues/53	https://github.com/jeffsf/pyHS100/commit/fba7637ee75390b1baab5ebbf2b6d08363e6e5a5	406.0	0.5967350099	13142.0	1.0	0.0	0.0	Time Zone		Datetime (Construction)			Low	Medium	Medium	Low	Using NaÃ¯ve Datetime Incorrectly		
raiden-network	raiden	Remove naive datetime usage	https://github.com/raiden-network/raiden/issues/7043	https://github.com/raiden-network/raiden-services/pull/1012	1841.0	0.5954214629	2249.0	1.0	0.0	0.0	Time Zone		Datetime (Construction)			Medium	Low	Low	Low	Dropping Time Zone Information	Using NaÃ¯ve Datetime Incorrectly	
Opentrons	opentrons	bug: HTTP API returns datetime strings without timezone info	https://github.com/Opentrons/opentrons/issues/6374	https://github.com/Opentrons/opentrons/pull/6375	391.0	0.5926222358	2711.0	1.0	0.0	0.0	Other		Datetime (Construction)	String Handling		Low	Medium	Medium	Low	Outdated/Deprecated APIs		
jdemaeyer	brightsky	Enforce ISO 8601 compliant timestamps	https://github.com/jdemaeyer/brightsky/issues/101	https://github.com/jdemaeyer/brightsky/commit/e0699fa0b16d0507f0f25d262d99ac95ee4eec2c	277.0	0.5899447714	3748.0	1.0	0.0	0.0	String Representation		String Handling	Datetime (Construction)		High	Medium	Medium	Medium	Dropping Time Zone Information		
adamchainz	time-machine	datetime.datetime.utcnow() should not have tzinfo	https://github.com/adamchainz/time-machine/issues/52	https://github.com/adamchainz/time-machine/commit/949f72a652cac28101350fcbee20afbe72880e8b	618.0	0.5885657281	1281.0	1.0	0.0	0.0	Time Zone		Datetime (Construction)			Low	Medium	Low	Low	Using NaÃ¯ve Datetime Incorrectly	Dropping Time Zone Information	
sdispater	pendulum	Off-by-one microsecond when parsing with certain timezones	https://github.com/sdispater/pendulum/issues/74	https://github.com/dokai/pendulum/commit/7d69bbe118ffee335def1c19e1abb06fa9f88359	6109.0	0.5856069094	4890.0	1.0	0.0	1.0	String Representation	Timestamps	Datetime (Construction)	String Handling		High	Low	High	High	Precision of Representation		
dateutil	dateutil	tzname() inconsistent between tzwin() and tzwinlocal() and neither reflect actual DST.	https://github.com/dateutil/dateutil/issues/143	https://github.com/dateutil/dateutil/pull/141	2266.0	0.5833259673	4932.0	1.0	0.0	0.0	Time Zone	DST	Datetime (Component)	Datetime (Construction)		Medium	Medium	Very High	High	General		
jazzband	djangorestframework-simplejwt	DeprecationWarning: datetime.datetime.utcnow() is deprecated	https://github.com/jazzband/djangorestframework-simplejwt/issues/756	https://github.com/iMerica/dj-rest-auth/pull/610	3867.0	0.5816509928	1253.0	1.0	0.0	0.0	Other		Datetime (Construction)			Low	Low	Medium	Low	Outdated/Deprecated APIs		
sdispater	pendulum	Timezone is empty on Windows 10 bash shell, causing error while unpickling Pendulum objects	https://github.com/sdispater/pendulum/issues/167	https://github.com/sdispater/pendulum/pull/174	6109.0	0.5815114874	2158.0	1.0	0.0	1.0	Time Zone		Datetime (Component)	String Handling		Medium	Medium	Medium	Low	General		
mage-ai	mage-ai	[BUG] Snowflake destination incorrect timezone information on UTC dates	https://github.com/mage-ai/mage-ai/issues/4821	https://github.com/mage-ai/mage-ai/pull/4875	7298.0	0.57788079	1832.0	1.0	0.0	1.0	Time Zone		Timestamp			Low	Medium	Low	Low	Using NaÃ¯ve Datetime Incorrectly		
python-humanize	humanize	naturaltime should support timezone-aware datetimes	https://github.com/python-humanize/humanize/issues/17	https://github.com/snarfed/webutil/commit/38e9086b239c3ab6d39a88ae9fdc09e7fccf4857	395.0	0.5773365263	1069.0	1.0	0.0	0.0	Time Zone	String Representation	String Handling			Low	Medium	Low	Medium	Using NaÃ¯ve Datetime Incorrectly		
rpy2	rpy2	Time shift with converting to pandas time series when time zone other than GMT	https://github.com/rpy2/rpy2/issues/634	https://github.com/rpy2/rpy2/commit/1eeabb3d986571065dbc6bb15a9ce98eb164cbda	517.0	0.5713758527	1736.0	1.0	0.0	0.0	Time Zone		Time Zone Localization	Datetime (Construction)		Low	Medium	Medium	Low	Using NaÃ¯ve Datetime Incorrectly		
twintproject	twint	Elasticsearch calculation for HOUR and Day	https://github.com/twintproject/twint/issues/401	https://github.com/twintproject/twint/commit/3b07559381e701bdb0808bd8c37fd2fb6afd8583	15621.0	0.5692844519	2132.0	1.0	0.0	0.0	Timestamps		Datetime (Construction)	Datetime (Component)		Low	Medium	Low	Low	Precision of Representation		
kiorky	croniter	Folding time when transitioning out of DST is not considered	https://github.com/kiorky/croniter/issues/56	https://github.com/apache/airflow/pull/35887	355.0	0.5644262298	1563.0	1.0	0.0	0.0	Time Zone	DST	Datetime (Construction)	Datetime (Arithmetic)		High	High	Very High	High	Unspecified Fold		
browser-history	browser-history	[TESTS] test_browsers_* outcome is timezone-dependent	https://github.com/browser-history/browser-history/issues/90	https://github.com/browser-history/browser-history/pull/93	153.0	0.562430549	15600.0	1.0	0.0	0.0	Time Zone	DST	Datetime (Construction)	Datetime (Arithmetic)		Medium	Low	Medium	Medium	Using NaÃ¯ve Datetime Incorrectly		
snowflakedb	snowflake-connector-python	SNOW-499493: Some interval math off by one microsecond for years beyond ~2250	https://github.com/snowflakedb/snowflake-connector-python/issues/926	https://github.com/snowflakedb/snowflake-connector-python/pull/1030	565.0	0.5583135765	3419.0	1.0	0.0	1.0	Timestamps		Datetime (Construction)			High	Low	Very High	High	Precision of Representation	General	
