repoName,title,bodyHtml,url,lockReason,labels
TheAlgorithms/Python,Issue with my python class structure,<html redacted>,https://github.com/TheAlgorithms/Python/issues/4623,,[]
Significant-Gravitas/AutoGPT,ARGUMENTS = 'dict' object has no attribute 'replace' :),<html redacted>,https://github.com/Significant-Gravitas/AutoGPT/issues/1085,,"['bug', 'command system', 'Stale']"
AUTOMATIC1111/stable-diffusion-webui,1.7.0,<html redacted>,https://github.com/AUTOMATIC1111/stable-diffusion-webui/issues/14323,,['announcement']
AUTOMATIC1111/stable-diffusion-webui,error: Input types are not broadcast compatible,<html redacted>,https://github.com/AUTOMATIC1111/stable-diffusion-webui/issues/1890,,['bug-report']
AUTOMATIC1111/stable-diffusion-webui,1.7.0-RC,<html redacted>,https://github.com/AUTOMATIC1111/stable-diffusion-webui/issues/14196,OFF_TOPIC,['announcement']
AUTOMATIC1111/stable-diffusion-webui,[Bug]: Batch img2img with multiple X/Y/Z denoising values is only saving one image (WebUI 1.6.0),<html redacted>,https://github.com/AUTOMATIC1111/stable-diffusion-webui/issues/12913,,['bug-report']
AUTOMATIC1111/stable-diffusion-webui,[Bug]: Control Weight not applying when using PNG Info / Send to txt2img,<html redacted>,https://github.com/AUTOMATIC1111/stable-diffusion-webui/issues/13107,,['not-an-issue']
AUTOMATIC1111/stable-diffusion-webui,[Bug]: v1.6.0: Img2Img > Resize Mode : None of the four options work,<html redacted>,https://github.com/AUTOMATIC1111/stable-diffusion-webui/issues/12966,,['bug-report']
AUTOMATIC1111/stable-diffusion-webui,"[Bug]: filename prefix number generation is changed, prefix number is not clear as before",<html redacted>,https://github.com/AUTOMATIC1111/stable-diffusion-webui/issues/9481,,['bug-report']
AUTOMATIC1111/stable-diffusion-webui,[Bug]: Custom Images Filename does not support all the fields mentioned in the docs,<html redacted>,https://github.com/AUTOMATIC1111/stable-diffusion-webui/issues/10163,,['bug-report']
AUTOMATIC1111/stable-diffusion-webui,"[Bug]: Images are messed up in the last generation step(s) (Euler a, Euler, LMS etc.)",<html redacted>,https://github.com/AUTOMATIC1111/stable-diffusion-webui/issues/7244,RESOLVED,"['bug-report', 'upstream']"
AUTOMATIC1111/stable-diffusion-webui,[Bug]:  Slow .safetensors loading,<html redacted>,https://github.com/AUTOMATIC1111/stable-diffusion-webui/issues/5893,,['bug-report']
AUTOMATIC1111/stable-diffusion-webui,[Bug]: Img2Img SD upscaler doesn't resize ,<html redacted>,https://github.com/AUTOMATIC1111/stable-diffusion-webui/issues/3870,,['bug-report']
AUTOMATIC1111/stable-diffusion-webui,[Bug]: UnboundLocalError - Training Hypernetwork Fails when [prompt_no_styles] used in filename.,<html redacted>,https://github.com/AUTOMATIC1111/stable-diffusion-webui/issues/3373,,['bug-report']
ytdl-org/youtube-dl,[AMCNetworks] Site now uses Brightcove instead of ThePlatform,<html redacted>,https://github.com/ytdl-org/youtube-dl/issues/30182,,"['broken-IE', 'DRM']"
ytdl-org/youtube-dl,Trimming with ffmpeg and --postprocessing-args does not work anymore,<html redacted>,https://github.com/ytdl-org/youtube-dl/issues/30307,,['documentation']
ytdl-org/youtube-dl,Youtube - title includes datetime,<html redacted>,https://github.com/ytdl-org/youtube-dl/issues/28293,,['invalid']
ytdl-org/youtube-dl,request: convert times to users local timezones,<html redacted>,https://github.com/ytdl-org/youtube-dl/issues/22213,,['request']
ytdl-org/youtube-dl,[DISCOVERY] Unable to download .scc subtitles!,<html redacted>,https://github.com/ytdl-org/youtube-dl/issues/19920,,[]
ytdl-org/youtube-dl,Unable to download webpage: HTTP Error 503:Service Unavailable,<html redacted>,https://github.com/ytdl-org/youtube-dl/issues/11432,,['cant-reproduce']
ytdl-org/youtube-dl,Adobe Pass support and research,<html redacted>,https://github.com/ytdl-org/youtube-dl/issues/14004,,"['DRM', 'account-needed']"
ytdl-org/youtube-dl,"Embedded youtube-dl, DateRange for BBC iPlayer ",<html redacted>,https://github.com/ytdl-org/youtube-dl/issues/17942,,[]
ytdl-org/youtube-dl,"Embedded youtube-dl, Daterange doesn't work with BBC iPlayer",<html redacted>,https://github.com/ytdl-org/youtube-dl/issues/17944,,['duplicate']
ytdl-org/youtube-dl,"Embedded youtube-dl, Daterange doesn't work with BBC iPlayer",<html redacted>,https://github.com/ytdl-org/youtube-dl/issues/17943,,['duplicate']
ytdl-org/youtube-dl,"Embedded youtube-dl, Daterange doesn't work with BBC iPlayer",<html redacted>,https://github.com/ytdl-org/youtube-dl/issues/17945,,['duplicate']
ytdl-org/youtube-dl,"[Pandora.tv] Extractor giving error ""ValueError: time data '/x/y/xyz' does not match format '%Y%m%d'""",<html redacted>,https://github.com/ytdl-org/youtube-dl/issues/12846,,['bug']
ytdl-org/youtube-dl,Converting to MKV in python script being ignored.,<html redacted>,https://github.com/ytdl-org/youtube-dl/issues/12668,,['invalid']
ytdl-org/youtube-dl,Broken wcsftime in uClibc yields to broken unified_strdate (was: youtube-dl not works with python 3.5),<html redacted>,https://github.com/ytdl-org/youtube-dl/issues/9557,,['external-bugs']
ytdl-org/youtube-dl,"*.cbslocal.com ""time data does not match format""",<html redacted>,https://github.com/ytdl-org/youtube-dl/issues/10213,,['bug']
huggingface/transformers,Weights & Biases doesn't report logs from all nodes for distributed training using HuggingFace trainer,<html redacted>,https://github.com/huggingface/transformers/issues/30089,,['Integrations']
huggingface/transformers,how to continue training from a checkpoint with Trainer?,<html redacted>,https://github.com/huggingface/transformers/issues/7198,,[]
huggingface/transformers,Same training time for different values of sliding window in Longformer,<html redacted>,https://github.com/huggingface/transformers/issues/18186,,['bug']
huggingface/transformers,An error when creating test_dataloader in Time series transformer,<html redacted>,https://github.com/huggingface/transformers/issues/27930,,[]
huggingface/transformers,Weight mismatch when using deepspeed zero-stage 3 and pretrained codegen model,<html redacted>,https://github.com/huggingface/transformers/issues/22017,,[]
huggingface/transformers,[Benchmark] HF Trainer optimizers (Mar-2023),<html redacted>,https://github.com/huggingface/transformers/issues/22101,,"['Benchmarks', 'Performance']"
huggingface/transformers,UL2 Training with HF Trainer + DeepSpeed Zero3 Results in CUDA Illegal Memory Exception,<html redacted>,https://github.com/huggingface/transformers/issues/21378,,[]
huggingface/transformers,how to finetune huggingface MarianMT transformer model,<html redacted>,https://github.com/huggingface/transformers/issues/13706,,[]
huggingface/transformers,mT5 fine-tuned model generate wrong answer,<html redacted>,https://github.com/huggingface/transformers/issues/8844,,[]
huggingface/transformers,About Multi GPU,<html redacted>,https://github.com/huggingface/transformers/issues/9415,,[]
huggingface/transformers,"Encode-Decode after training, generation gives the same results regardless of the input",<html redacted>,https://github.com/huggingface/transformers/issues/4647,,['wontfix']
