,"Deprecated methods are dangerous and can cause silent failures or unexpected behaviour.","warning","Deprecated methods such as [[""utcnow""|""relative:///boefjes/boefjes/plugins/kat_rpki/main.py:27:11:27:27""]] should not be used.","/boefjes/boefjes/plugins/kat_rpki/main.py","27","11","27","27"
,"Deprecated methods are dangerous and can cause silent failures or unexpected behaviour.","warning","Deprecated methods such as [[""utcnow""|""relative:///boefjes/boefjes/plugins/kat_rpki/main.py:66:11:66:27""]] should not be used.","/boefjes/boefjes/plugins/kat_rpki/main.py","66","11","66","27"
,"Deprecated methods are dangerous and can cause silent failures or unexpected behaviour.","warning","Deprecated methods such as [[""utcnow""|""relative:///boefjes/boefjes/plugins/kat_rpki/main.py:83:22:83:38""]] should not be used.","/boefjes/boefjes/plugins/kat_rpki/main.py","83","22","83","38"
,"Deprecated methods are dangerous and can cause silent failures or unexpected behaviour.","warning","Deprecated methods such as [[""utcnow""|""relative:///rocky/rocky/views/ooi_detail.py:109:39:109:55""]] should not be used.","/rocky/rocky/views/ooi_detail.py","109","39","109","55"
,"Deprecated methods are dangerous and can cause silent failures or unexpected behaviour.","warning","Deprecated methods such as [[""utcnow""|""relative:///rocky/rocky/views/ooi_detail.py:198:67:198:83""]] should not be used.","/rocky/rocky/views/ooi_detail.py","198","67","198","83"
,"Deprecated methods are dangerous and can cause silent failures or unexpected behaviour.","warning","Deprecated methods such as [[""utcnow""|""relative:///mula/tests/integration/test_boefje_scheduler.py:170:24:170:40""]] should not be used.","/mula/tests/integration/test_boefje_scheduler.py","170","24","170","40"
,"Deprecated methods are dangerous and can cause silent failures or unexpected behaviour.","warning","Deprecated methods such as [[""utcnow""|""relative:///mula/tests/integration/test_boefje_scheduler.py:171:25:171:41""]] should not be used.","/mula/tests/integration/test_boefje_scheduler.py","171","25","171","41"
,"Deprecated methods are dangerous and can cause silent failures or unexpected behaviour.","warning","Deprecated methods such as [[""utcnow""|""relative:///mula/tests/integration/test_boefje_scheduler.py:229:22:229:38""]] should not be used.","/mula/tests/integration/test_boefje_scheduler.py","229","22","229","38"
,"Deprecated methods are dangerous and can cause silent failures or unexpected behaviour.","warning","Deprecated methods such as [[""utcnow""|""relative:///mula/tests/integration/test_boefje_scheduler.py:309:22:309:38""]] should not be used.","/mula/tests/integration/test_boefje_scheduler.py","309","22","309","38"
,"Deprecated methods are dangerous and can cause silent failures or unexpected behaviour.","warning","Deprecated methods such as [[""utcnow""|""relative:///octopoes/tests/test_ooi_repository.py:132:70:132:86""]] should not be used.","/octopoes/tests/test_ooi_repository.py","132","70","132","86"
