,"Deprecated methods are dangerous and can cause silent failures or unexpected behaviour.","warning","Deprecated methods such as [[""utcnow""|""relative:///nucliadb/src/nucliadb/writer/back_pressure.py:88:16:88:32""]] should not be used.","/nucliadb/src/nucliadb/writer/back_pressure.py","88","16","88","32"
,"Deprecated methods are dangerous and can cause silent failures or unexpected behaviour.","warning","Deprecated methods such as [[""utcnow""|""relative:///nucliadb/src/nucliadb/writer/back_pressure.py:471:12:471:28""]] should not be used.","/nucliadb/src/nucliadb/writer/back_pressure.py","471","12","471","28"
,"Deprecated methods are dangerous and can cause silent failures or unexpected behaviour.","warning","Deprecated methods such as [[""utcnow""|""relative:///nucliadb/src/nucliadb/export_import/datamanager.py:72:29:72:45""]] should not be used.","/nucliadb/src/nucliadb/export_import/datamanager.py","72","29","72","45"
,"Deprecated methods are dangerous and can cause silent failures or unexpected behaviour.","warning","Deprecated methods such as [[""utcnow""|""relative:///nucliadb/tests/train/fixtures.py:134:41:134:57""]] should not be used.","/nucliadb/tests/train/fixtures.py","134","41","134","57"
,"Deprecated methods are dangerous and can cause silent failures or unexpected behaviour.","warning","Deprecated methods such as [[""utcnow""|""relative:///nucliadb/tests/train/fixtures.py:135:42:135:58""]] should not be used.","/nucliadb/tests/train/fixtures.py","135","42","135","58"
,"Deprecated methods are dangerous and can cause silent failures or unexpected behaviour.","warning","Deprecated methods such as [[""utcnow""|""relative:///nucliadb/tests/ingest/fixtures.py:547:32:547:48""]] should not be used.","/nucliadb/tests/ingest/fixtures.py","547","32","547","48"
,"Deprecated methods are dangerous and can cause silent failures or unexpected behaviour.","warning","Deprecated methods such as [[""utcnow""|""relative:///nucliadb/tests/ingest/fixtures.py:548:33:548:49""]] should not be used.","/nucliadb/tests/ingest/fixtures.py","548","33","548","49"
,"Deprecated methods are dangerous and can cause silent failures or unexpected behaviour.","warning","Deprecated methods such as [[""utcnow""|""relative:///nucliadb/tests/reader/fixtures.py:95:41:95:57""]] should not be used.","/nucliadb/tests/reader/fixtures.py","95","41","95","57"
,"Deprecated methods are dangerous and can cause silent failures or unexpected behaviour.","warning","Deprecated methods such as [[""utcnow""|""relative:///nucliadb/tests/reader/fixtures.py:96:42:96:58""]] should not be used.","/nucliadb/tests/reader/fixtures.py","96","42","96","58"
,"Deprecated methods are dangerous and can cause silent failures or unexpected behaviour.","warning","Deprecated methods such as [[""utcnow""|""relative:///nucliadb_telemetry/src/nucliadb_telemetry/logs.py:106:28:106:44""]] should not be used.","/nucliadb_telemetry/src/nucliadb_telemetry/logs.py","106","28","106","44"
,"Deprecated methods are dangerous and can cause silent failures or unexpected behaviour.","warning","Deprecated methods such as [[""utcnow""|""relative:///nucliadb/src/nucliadb/export_import/models.py:60:25:60:41""]] should not be used.","/nucliadb/src/nucliadb/export_import/models.py","60","25","60","41"
,"Deprecated methods are dangerous and can cause silent failures or unexpected behaviour.","warning","Deprecated methods such as [[""utcnow""|""relative:///nucliadb/src/nucliadb/export_import/models.py:61:26:61:42""]] should not be used.","/nucliadb/src/nucliadb/export_import/models.py","61","26","61","42"
,"Deprecated methods are dangerous and can cause silent failures or unexpected behaviour.","warning","Deprecated methods such as [[""utcnow""|""relative:///nucliadb/src/nucliadb/openapi.py:57:29:57:54""]] should not be used.","/nucliadb/src/nucliadb/openapi.py","57","29","57","54"
,"Deprecated methods are dangerous and can cause silent failures or unexpected behaviour.","warning","Deprecated methods such as [[""utcnow""|""relative:///nucliadb/tests/writer/unit/test_back_pressure.py:62:11:62:27""]] should not be used.","/nucliadb/tests/writer/unit/test_back_pressure.py","62","11","62","27"
,"Deprecated methods are dangerous and can cause silent failures or unexpected behaviour.","warning","Deprecated methods such as [[""utcnow""|""relative:///nucliadb/tests/writer/unit/test_back_pressure.py:74:11:74:27""]] should not be used.","/nucliadb/tests/writer/unit/test_back_pressure.py","74","11","74","27"
,"Deprecated methods are dangerous and can cause silent failures or unexpected behaviour.","warning","Deprecated methods such as [[""utcnow""|""relative:///nucliadb/tests/writer/test_fields.py:39:14:39:30""]] should not be used.","/nucliadb/tests/writer/test_fields.py","39","14","39","30"
,"Deprecated methods are dangerous and can cause silent failures or unexpected behaviour.","warning","Deprecated methods such as [[""utcnow""|""relative:///nucliadb/tests/writer/test_fields.py:49:36:49:52""]] should not be used.","/nucliadb/tests/writer/test_fields.py","49","36","49","52"
,"Deprecated methods are dangerous and can cause silent failures or unexpected behaviour.","warning","Deprecated methods such as [[""utcnow""|""relative:///nucliadb/tests/writer/test_fields.py:53:26:53:42""]] should not be used.","/nucliadb/tests/writer/test_fields.py","53","26","53","42"
,"Deprecated methods are dangerous and can cause silent failures or unexpected behaviour.","warning","Deprecated methods such as [[""utcnow""|""relative:///nucliadb/tests/writer/test_fields.py:98:22:98:38""]] should not be used.","/nucliadb/tests/writer/test_fields.py","98","22","98","38"
,"Deprecated methods are dangerous and can cause silent failures or unexpected behaviour.","warning","Deprecated methods such as [[""utcnow""|""relative:///nucliadb/tests/writer/test_resources.py:96:32:96:48""]] should not be used.","/nucliadb/tests/writer/test_resources.py","96","32","96","48"
,"Deprecated methods are dangerous and can cause silent failures or unexpected behaviour.","warning","Deprecated methods such as [[""utcnow""|""relative:///nucliadb/tests/writer/test_resources.py:97:33:97:49""]] should not be used.","/nucliadb/tests/writer/test_resources.py","97","33","97","49"
,"Deprecated methods are dangerous and can cause silent failures or unexpected behaviour.","warning","Deprecated methods such as [[""utcnow""|""relative:///nucliadb/tests/writer/test_resources.py:187:32:187:48""]] should not be used.","/nucliadb/tests/writer/test_resources.py","187","32","187","48"
,"Deprecated methods are dangerous and can cause silent failures or unexpected behaviour.","warning","Deprecated methods such as [[""utcnow""|""relative:///nucliadb/tests/writer/test_resources.py:188:33:188:49""]] should not be used.","/nucliadb/tests/writer/test_resources.py","188","33","188","49"
