,"Deprecated methods are dangerous and can cause silent failures or unexpected behaviour.","warning","Deprecated methods such as [[""utcnow""|""relative:///jquantsapi/client.py:78:42:78:62""]] should not be used.","/jquantsapi/client.py","78","42","78","62"
,"Deprecated methods are dangerous and can cause silent failures or unexpected behaviour.","warning","Deprecated methods such as [[""utcnow""|""relative:///jquantsapi/client.py:82:42:82:62""]] should not be used.","/jquantsapi/client.py","82","42","82","62"
,"Deprecated methods are dangerous and can cause silent failures or unexpected behaviour.","warning","Deprecated methods such as [[""utcnow""|""relative:///jquantsapi/client.py:85:33:85:53""]] should not be used.","/jquantsapi/client.py","85","33","85","53"
,"Deprecated methods are dangerous and can cause silent failures or unexpected behaviour.","warning","Deprecated methods such as [[""utcnow""|""relative:///jquantsapi/client.py:283:41:283:61""]] should not be used.","/jquantsapi/client.py","283","41","283","61"
,"Deprecated methods are dangerous and can cause silent failures or unexpected behaviour.","warning","Deprecated methods such as [[""utcnow""|""relative:///jquantsapi/client.py:304:38:304:58""]] should not be used.","/jquantsapi/client.py","304","38","304","58"
,"Deprecated methods are dangerous and can cause silent failures or unexpected behaviour.","warning","Deprecated methods such as [[""utcnow""|""relative:///jquantsapi/client.py:321:36:321:56""]] should not be used.","/jquantsapi/client.py","321","36","321","56"
,"Deprecated methods are dangerous and can cause silent failures or unexpected behaviour.","warning","Deprecated methods such as [[""utcnow""|""relative:///jquantsapi/client.py:347:46:347:66""]] should not be used.","/jquantsapi/client.py","347","46","347","66"
,"Deprecated methods are dangerous and can cause silent failures or unexpected behaviour.","warning","Deprecated methods such as [[""utcnow""|""relative:///jquantsapi/client.py:349:41:349:61""]] should not be used.","/jquantsapi/client.py","349","41","349","61"
,"Deprecated methods are dangerous and can cause silent failures or unexpected behaviour.","warning","Deprecated methods such as [[""utcnow""|""relative:///jquantsapi/client.py:355:33:355:53""]] should not be used.","/jquantsapi/client.py","355","33","355","53"
,"Deprecated methods are dangerous and can cause silent failures or unexpected behaviour.","warning","Deprecated methods such as [[""utcnow""|""relative:///tests/test_client.py:231:37:231:57""]] should not be used.","/tests/test_client.py","231","37","231","57"
